rooms,sqft,price
4,855,35662
5,1847,71901
3,2363,90110
5,626,27775
5,1103,42047
2,2428,94186
3,1513,57328
3,550,24024
3,1930,75585
5,2292,86433
4,2136,81572
3,2145,82368
5,2967,114722
2,1705,65356
4,2354,88461
2,1066,42810
4,2918,112670
5,1435,54380
1,2434,91206
4,1832,69891
2,701,29390
5,2860,109845
4,616,24247
1,1436,55898
1,1074,41537
3,2791,105451
3,1036,40344
2,2125,82456
4,2622,100521
4,885,37366
3,974,38561
4,917,37714
4,2894,110634
1,1438,57931
3,1454,58673
5,1375,52355
3,1262,49380
5,1702,66135
1,1705,66881
2,1163,45632
4,524,22796
1,2490,93470
4,1703,66828
2,1209,47743
2,2379,91831
1,1684,66324
2,2724,104284
5,784,31874
2,562,22628
4,1502,57777
4,1161,45682
4,2703,104489
4,1992,76393
5,1466,58509
3,1348,54413
1,1607,60769
4,1188,45217
2,647,26381
4,841,32522
2,1586,61872
2,2224,83629
4,1883,72010
5,826,34734
2,2292,86047
2,2259,85072
4,1489,56104
2,2762,106504
2,2982,111894
4,1451,54728
4,1222,48939
1,2579,97016
5,2832,107236
5,928,37162
2,2000,78229
5,785,33332
2,2565,97598
1,1268,51449
4,1894,71211
4,693,29779
4,1487,59938
5,1636,64610
1,2661,100404
5,2201,86034
5,1446,54574
1,1330,50608
1,2420,91968
1,554,25244
1,1299,51688
4,1277,51155
3,1981,74426
3,2401,92815
1,2709,104770
3,2634,101735
3,554,23309
1,2323,88952
3,1701,67776
5,1332,50549
2,812,32604
2,2358,90231
1,2507,94551
4,2506,96022
1,2990,114499
4,2290,87042
2,827,31762
1,1787,67213
5,2643,100596
3,1611,63487
4,1811,69140
3,951,38570
3,2023,76672
1,664,25805
3,681,28625
5,1409,56640
3,1322,52860
1,1443,56921
5,2501,95497
2,2554,98447
3,829,32721
1,1274,49814
2,2698,104014
2,646,27431
4,1414,56781
5,2071,80591
3,1808,70937
1,581,23460
4,1013,39017
5,2420,93690
4,2439,92846
5,1245,50309
5,1909,73612
3,1206,48705
5,970,40761
4,895,34242
5,2055,80714
3,2808,104987
3,1304,52972
4,1433,54563
2,1779,67668
2,2257,88112
5,1404,54629
1,1576,62348
5,2390,91281
4,2023,78345
4,1887,71208
4,1803,70430
4,1092,43288
4,2606,97464
3,627,24452
2,1235,49896
4,1020,39823
1,736,30942
1,1804,70262
1,2281,87731
1,1801,70695
3,2551,96927
1,941,39355
4,2576,98265
5,1304,52073
1,574,24630
3,2675,100616
3,2589,99222
1,1879,74373
5,540,21669
1,2581,97773
3,2200,84350
2,1901,72416
4,1087,42705
3,2122,79970
1,841,33099
4,2574,98368
1,1145,47341
1,1230,47632
2,667,25827
4,1109,43385
4,2815,106334
2,2272,85253
3,2540,98545
1,954,37180
5,2208,85006
1,1201,48588
1,2099,79062
3,629,27084
1,2345,88373
2,1886,74113
2,1192,46899
4,1894,72716
5,1293,50416
1,528,23368
1,648,27124
3,1819,69685
2,2558,97049
5,1636,62351
4,686,29674
2,1750,66569
4,1833,69240
3,597,23212
3,554,21919
1,1257,50811
5,905,38246
4,2616,100926
2,1812,69552
3,2285,89244
1,1250,51024
1,2262,86291
4,864,33735
3,2526,96506
5,981,39827
3,2748,105242
4,653,27363
4,2024,78027
3,2620,100969
4,2843,107740
3,1540,60482
2,2164,82832
3,1740,67424
3,560,24365
4,1438,57922
4,2139,80652
1,2589,97999
1,524,20773
2,1562,60391
1,630,28112
3,1752,68276
4,607,25752
1,671,26568
1,1958,77108
2,601,25945
2,2822,108111
3,2136,83574
4,1540,61877
2,829,33584
1,2020,77186
4,511,20807
4,1841,71229
1,715,30539
2,838,34266
1,2299,88072
4,2250,84491
5,2008,77836
5,2921,112361
3,1209,49497
1,1723,67136
1,1612,62664
3,1791,67439
3,988,38227
3,2061,77420
4,546,21666
1,1277,51291
4,1539,58439
3,1210,46469
1,900,36742
4,2317,87431
4,749,30653
3,890,36285
1,834,33649
3,1128,42918
1,636,25160
5,2021,79642
2,1326,52619
2,1226,48093
2,2000,75545
3,1489,57680
5,2919,109626
1,1434,57893
4,901,34930
1,1966,74485
4,1114,45516
1,1796,69220
5,1682,67038
4,2735,103654
3,1621,62925
1,630,27803
1,1694,66279
4,682,28302
3,863,35532
3,538,23350
5,1872,72936
3,1420,53644
3,515,22294
3,992,37720
2,1949,76304
5,1631,61739
1,810,31394
4,1238,48982
1,1045,42866
5,2961,111128
4,750,32381
5,1258,49622
3,2304,87368
4,1797,70570
3,2131,80088
1,2414,94215
1,1313,51860
4,528,21324
4,1457,58264
5,2532,95398
5,976,37870
3,817,34078
4,744,29303
1,1247,49912
5,1196,47499
5,771,32519
1,2271,85105
5,1762,70178
3,2924,112191
4,765,33231
1,1420,54395
4,839,35287
5,888,36370
5,2550,97978
1,1665,64044
3,875,36362
2,2533,97217
1,2871,109361
2,645,27013
2,2481,93828
3,792,31148
2,931,38718
2,1204,49124
3,2498,93512
2,898,36316
2,1463,58587
2,2734,105850
1,2541,98523
1,2328,87543
1,2608,101050
3,1438,56917
5,1209,48821
2,1306,50990
2,1963,73778
3,1825,70849
2,510,20101
1,1585,63542
5,2368,90566
4,2773,103966
2,1271,51326
1,2094,80152
4,2107,79394
5,1833,69219
4,1384,53442
1,1889,72307
4,725,30371
3,1324,52575
4,2765,103867
2,1436,57694
2,2806,107311
3,2411,91491
1,2296,86724
2,553,23858
5,1226,48399
2,2044,80051
2,1543,60658
1,2413,91624
4,2276,87397
2,2096,80125
3,2414,94012
4,2966,111733
5,1349,53328
1,2609,100824
5,2763,106639
4,502,20820
4,659,29102
4,1280,52199
5,1392,52863
4,2530,95530
5,2876,109788
4,1079,43932
3,2433,93531
4,1880,73553
5,1790,68192
2,2140,83812
4,1451,56514
2,1487,59472
3,1718,67449
1,1420,55153
3,1855,71275
4,669,27969
2,1020,38956
2,1986,74859
5,539,21061
2,2060,77409
5,1918,74780
1,1454,55167
4,1483,57672
5,1474,57734
1,537,24616
2,2875,108026
2,1774,68520
1,1699,65374
2,2125,80394
1,1413,55702
5,953,37041
5,536,22548
1,2211,85014
5,1295,51313
5,1472,59447
5,1092,42715
3,1637,64928
4,1824,71427
2,2771,104776
3,817,31751
5,2896,108673
1,2662,100276
5,1846,71622
4,2091,79302
5,2389,92866
1,2587,98949
4,2496,95040
5,2272,85551
4,1812,69894
2,1785,67890
2,715,29626
5,2883,110703
4,2639,102340
1,2900,111137
5,2204,85009
2,862,34897
2,2216,84740
5,1693,66884
4,855,35994
2,690,30036
4,2969,111538
2,1199,47523
2,2554,98433
3,2680,104148
2,1056,42241
1,1325,51592
5,1554,59743
5,925,38927
4,2910,108708
2,2074,80282
1,2629,99052
4,2903,109667
3,1088,44246
4,2512,97545
4,2047,78935
2,794,33846
3,2485,96014
4,1747,68347
1,2048,80485
1,2190,83957
5,1636,61833
3,1756,69403
3,2564,98153
5,859,33429
4,1199,46025
3,947,38322
1,2912,110503
1,1174,46688
2,1507,57014
3,1849,70010
4,2961,111218
5,1085,41379
5,1756,67340
4,1747,68220
2,1493,59148
5,1935,76463
3,1071,44479
2,2882,111171
3,1745,66334
1,2584,99196
2,1488,56268
5,777,30211
2,1719,67086
2,2387,89601
2,983,41004
2,1765,69983
3,1230,47996
1,2739,103773
4,1540,58067
2,1417,54496
5,2948,110536
2,1385,54570
5,521,24031
3,973,39469
5,2757,104733
4,2853,107937
1,1203,48254
5,1186,45396
5,784,30710
1,1215,47608
4,1262,49760
2,1750,65772
5,1447,56999
1,2928,110389
3,1530,59440
1,528,22691
3,1406,56460
4,2626,99466
2,1069,43752
1,2506,97022
5,1953,74395
4,1237,48952
1,1015,38916
5,2500,96757
1,2944,113655
3,538,24561
1,1386,54458
1,2704,102947
1,1598,61410
4,2323,87465
1,2210,83218
5,1473,57424
3,2062,80469
3,1488,57562
1,520,21487
4,2850,108305
4,1368,52489
5,583,26508
1,2182,85296
3,2476,95132
4,1910,74751
1,2030,77538
4,1069,44520
4,1433,56370
3,2480,95038
2,2355,89889
5,1292,49726
5,1291,51904
3,2309,89417
4,1794,69537
1,2755,103971
4,2107,80375
3,1583,62118
5,2977,114128
4,1484,58553
5,2180,83941
1,1019,41352
5,1090,41643
5,1550,60963
2,2209,85816
2,2535,97051
2,2746,104599
5,2934,110595
3,848,34032
5,1459,58472
3,2463,95639
3,1192,48552
2,2059,80274
4,877,36083
1,1026,42945
2,2753,104639
2,1759,69889
4,2375,89889
1,2263,85824
5,1020,42635
5,2201,85719
2,1516,58216
1,1513,57678
2,616,25971
3,2933,113215
2,1867,71483
2,1083,42226
5,894,35121
5,1587,61648
5,571,24710
3,773,30614
5,2513,94207
1,1843,72416
4,837,33797
1,1889,74706
1,1106,43414
5,665,26426
4,2067,79502
4,2558,96516
4,1824,70940
3,1228,48685
5,2543,97176
4,601,26226
3,1915,73650
2,1278,48473
2,713,28461
3,1611,61547
3,2076,80903
5,2948,112396
5,2195,85405
2,1091,43997
4,1833,71384
2,1609,63825
4,2639,99168
4,1213,49467
5,1435,57894
1,2451,95499
1,741,28752
3,2543,97836
5,501,20615
4,2772,106111
1,2268,87863
4,2449,95572
1,2663,102344
1,1417,56012
1,2741,102578
5,589,26534
2,2209,83326
4,2669,101691
5,642,26960
5,605,26644
5,1386,52341
5,927,38261
5,1828,72524
3,2395,93005
4,2494,95179
5,816,33450
4,2486,93387
3,1134,43621
3,2425,91857
4,2556,96671
1,2770,104031
2,1939,74080
1,1052,40921
1,1215,47095
1,1787,70093
5,2213,83748
3,2383,92946
1,1607,62525
3,1841,69548
4,610,27326
2,750,29489
4,2930,110783
4,2554,95680
5,958,38606
2,1607,61665
4,707,29687
4,1399,53932
2,521,21107
2,909,36284
4,1394,53714
2,1014,41328
4,1308,49871
4,1373,54611
5,513,21307
1,1470,56360
4,2634,102354
3,2060,78239
1,1824,69629
1,1766,68178
1,2669,99913
5,1249,49661
4,1184,45005
5,2427,92082
4,2856,107331
5,1194,46953
5,2835,106965
3,806,32832
5,2489,93491
2,1161,45690
3,1048,41358
5,811,33132
1,1582,61705
2,2237,83843
2,1254,51340
2,534,22942
3,944,36529
5,2640,102151
5,2482,93670
1,1730,66538
1,852,33023
2,1402,54470
1,1855,69772
3,2248,86273
5,658,27140
2,2477,93621
1,1456,56514
3,2571,99823
3,903,36296
1,1015,40856
5,1887,74520
1,1455,56863
2,2699,103620
1,2212,86764
3,1107,43859
1,2967,113389
5,1773,69405
4,2035,80281
1,2882,109083
5,1941,73363
5,2297,89362
3,794,31299
5,1254,47978
5,1894,72450
5,685,30248
5,1769,68409
2,1136,45035
2,1791,69363
3,1029,42037
1,2568,99161
5,1293,49544
1,2647,101247
1,977,39552
3,2122,83167
5,1439,55868
5,1025,42256
4,2881,108234
1,501,22327
1,874,36704
2,2840,107089
4,1052,42902
2,2865,107645
2,2025,78764
2,2351,91371
3,880,36219
3,2146,82263
2,513,22837
4,1003,39316
1,2778,104471
4,2508,95647
5,629,27708
3,1337,50656
1,2540,98620
1,527,24113
5,2613,99300
5,1752,67511
2,760,30104
3,2546,95749
3,1972,76736
4,1947,76012
2,959,37914
2,800,31475
2,2834,106475
2,1129,45234
3,769,30818
3,2493,94484
2,2128,80638
4,2301,86299
1,1361,53331
1,1780,70151
4,2680,100429
2,2299,86694
3,2206,83527
1,2860,110739
5,1075,44246
5,2503,96864
4,1807,69873
2,2456,93513
1,2520,98040
2,2712,101548
1,2852,107105
4,2155,82314
4,2079,78763
5,2347,89675
2,2703,102262
5,1890,72649
2,2242,85596
5,2425,93368
3,1119,46324
3,1774,68935
3,1456,55746
3,2439,92707
1,2881,111201
3,1468,57559
4,1816,68881
4,1543,60101
1,781,33487
3,2666,102783
3,1558,61332
3,697,28211
5,1582,61535
2,1684,63979
5,1508,60627
2,1729,68247
3,1535,58966
3,989,39088
5,775,33401
5,2789,105136
2,1739,67589
4,1774,70626
2,625,25574
5,716,31229
5,1708,66735
1,1746,69561
5,2974,111933
1,1418,55655
4,1817,69565
2,2698,100990
2,2931,111808
1,2161,83025
2,807,31964
5,1859,73435
3,2469,95555
1,1391,56137
2,874,35091
1,2533,97752
1,1864,72320
3,628,26174
5,1514,57388
1,2299,87943
2,1881,71449
4,1016,38975
1,2018,77597
1,585,25137
3,1698,64250
5,2858,108954
4,1642,65003
2,2974,111666
4,2493,97020
2,2661,100351
5,802,33211
2,1087,44283
3,1486,58356
3,2363,89028
3,844,35290
3,1313,51917
4,2487,93611
5,1810,69657
2,2499,97107
2,2177,82121
3,1827,72024
3,1592,61979
1,2908,111597
5,1509,58923
4,1203,47215
2,1074,43208
1,2108,82665
1,1612,60820
2,1187,45447
4,988,39189
1,1847,70304
1,993,39258
5,2167,81376
4,2137,82726
1,518,23814
4,2944,112817
2,1500,57352
3,1350,54538
1,1888,72393
5,1854,71667
2,1867,73262
4,1321,50957
2,954,39435
1,2124,82477
4,1210,45867
3,2690,103745
2,1416,55295
1,1996,75286
5,1940,73416
4,804,34498
2,1235,49852
2,2838,106593
3,2463,92474
3,2649,100330
5,2509,95812
5,1461,55627
1,1526,61183
1,2632,98994
5,2875,109102
5,1973,76291
4,2447,93393
3,1677,65657
1,1164,45027
3,511,21986
3,1656,64710
5,803,33035
4,2263,85262
2,542,22231
4,1443,56821
4,2890,109021
3,1849,71314
4,2911,109590
1,1390,54691
3,2974,112716
1,1504,59071
2,520,23031
3,906,36782
2,1514,59144
3,835,33644
5,2338,90181
4,1647,64590
5,2946,110783
2,2327,91093
4,1214,49370
3,550,24398
4,823,34178
1,1288,50761
4,640,28547
1,969,39950
4,1286,49462
1,2325,87471
2,1857,71822
5,2416,94384
3,1463,56914
4,872,34541
5,2192,86074
3,1679,65114
3,2838,107073
1,2171,84495
2,605,24962
2,1943,73902
5,2181,83971
2,501,20310
4,2637,101295
2,849,35920
5,1786,68896
2,1562,61442
4,2706,103548
1,2859,107984
5,944,37378
1,2845,110251
1,1451,57443
1,535,21101
3,1607,61237
3,1975,76626
1,2298,88341
5,2345,91422
4,1908,71603
4,1695,67706
2,1899,73818
5,2208,83171
3,1885,72065
1,2688,102667
2,1800,68084
4,1743,69159
3,1020,41883
3,2306,88936
1,509,20737
4,1483,56429
5,2925,113207
3,2156,82739
1,2160,83205
5,2699,101990
4,1219,47336
3,1572,61765
5,1358,54121
5,1816,68659
5,2103,82336
3,549,24652
3,645,27298
2,1414,56140
4,1962,74441
1,2789,106627
5,1080,43884
2,2084,78366
1,982,37616
2,1749,67362
3,1172,46262
5,1130,42849
1,1161,46490
1,2966,113718
1,1487,58286
1,2046,79902
1,1149,44527
2,1468,58387
5,1600,63791
3,940,36392
3,1420,56515
3,1269,49868
3,1843,69878
2,2326,90752
4,762,29806
5,2077,80156
1,1498,59463
4,1199,48376
3,2849,108826
4,2103,80592
5,1741,67227
1,1625,63716
1,2835,108591
5,1690,65077
5,1505,58615
3,535,23656
1,1243,50949
4,2264,87855
2,852,33676
2,2422,91188
5,572,25344
3,1876,72322
2,2414,91330
1,1593,63545
5,2972,111633
4,1207,45927
5,2304,89481
4,1455,56118
5,2975,111998
5,659,26508
5,2696,102281
4,2235,85453
4,2085,79739
5,566,22188
2,2928,113047
3,557,25475
3,841,36025
3,1653,63721
4,1695,65893
4,1732,67484
2,2901,110580
3,1994,78642
3,2321,88816
5,615,24684
4,1161,47694
3,1965,77158
2,2368,91685
2,2834,108550
3,1516,57318
4,810,33718
2,707,30706
5,2993,115289
2,1132,43148
1,2602,98669
1,1156,47329
4,1923,73608
3,2431,91592
